MedicamentoId;Descricao;Generico;IdGenerico
663;Metoclopramida (supositório);Metoclopramida;246
664;Metoclopramida (suspensão);Metoclopramida;246
665;Metoprolol (comprimido);Metoprolol;247
666;Metoprolol (injetável);Metoprolol;247
667;Metotrexate (comprimido);Metotrexate;248
668;Metotrexate (injetável);Metotrexate;248
669;Metri;Ácido Nicotínico;9
670;Metronidazol (comprimido);Metronidazol;249
671;Metronidazol (creme vaginal);Metronidazol;249
672;Metronidazol (injetável);Metronidazol;249
673;Metronidazol (suspensão);Metronidazol;249
674;Midazolam (ampola);Midazolam;250
675;Midazolam (comprimido);Midazolam;250
676;Milrinona;Milrinona;251
677;Monocordil (ampola);Mononitrato de Isossorbida;252
678;Monocordil (comprimido);Mononitrato de Isossorbida;252
679;Mononitrato de Isossorbida (ampola);Mononitrato de Isossorbida;252
680;Mononitrato de Isossorbida (comprimido);Mononitrato de Isossorbida;252
681;Morfina (ampola);Morfina;253
682;Morfina (comprimido);Morfina;253
683;Morfina (gotas);Morfina;253
684;Motilium (comprimido);Domperidona;131
685;Motilium (suspensão);Domperidona;131
686;Moxifloxacina (comprimido);Moxifloxacina;254
687;Moxifloxacina (injetável);Moxifloxacina;254
688;Mupirocin;Mupirocin;255
689;Mupirocina;Mupirocin;255
690;Mytedon (ampola);Metadona;241
691;Mytedon (comprimido);Metadona;241
692;N-Acetilcisteína (ampola);N-Acetilcisteína;256
693;N-Acetilcisteína (comprimido);N-Acetilcisteína;256
694;N-Acetilcisteína (envelope);N-Acetilcisteína;256
695;N-Acetilcisteína (nasal);N-Acetilcisteína;256
696;N-Acetilcisteína (xarope);N-Acetilcisteína;256
697;NaCl;NaCl;257
698;Naloxona;Naloxona;259
699;Naprix;Ramipril;319
700;Narcan;Naloxona;259
701;Natrilix;Indapamida;200
702;Natrilix SR;Indapamida;200
703;Nebilet;Nebivolol;260
704;Nebivolol;Nebivolol;260
705;Nelfinavir (comprimido);Nelfinavir;261
706;Nelfinavir (solução);Nelfinavir;261
707;Neozine (ampola);Levomepromazina;220
708;Neozine (comprimido);Levomepromazina;220
709;Neozine (gotas);Levomepromazina;220
710;Nepresol;Hidralazina;184
711;Neurontin;Gabapentina;168
712;Nevirapina (comprimido);Nevirapina;263
713;Nevirapina (solução);Nevirapina;263
714;Nifedipina (CC);Nifedipina;264
715;Nimesulida (comprimido);Nimesulida;266
716;Nimesulida (gel);Nimesulida;266
717;Nimesulida (gotas);Nimesulida;266
718;Nimesulida (suspensão);Nimesulida;266
719;Nimodipina (comprimido);Nimodipina;267
720;Nimodipina (gotas);Nimodipina;267
721;Nimodipina (injetável);Nimodipina;267
722;Nimotop (comprimido);Nimodipina;267
723;Nimotop (injetável);Nimodipina;267
724;Nipride;Nitroprussiato de Sódio;271
725;Nistatina (creme);Nistatina;268
726;Nistatina (creme vaginal);Nistatina;268
727;Nistatina (suspensão);Nistatina;268
728;Nitrendipina;Nitrendipina;269
729;Nitroglicerina (ampola);Nitroglicerina;270
730;Nitroglicerina (adesivo);Nitroglicerina;270
731;Nitroprussiato;Nitroprussiato de Sódio;271
732;Nitroprussiato de Sódio;Nitroprussiato de Sódio;271
733;Nizoral (comprimido);Cetoconazol;80
734;Nizoral (creme);Cetoconazol;80
735;Nizoral (shampoo);Cetoconazol;80
736;Noradrenalina;Noradrenalina;272
737;Norfloxacina;Norfloxacina;273
738;Noripurum (ampola);Sulfato Ferroso;346
739;Noripurum (comprimido);Sulfato Ferroso;346
740;Noripurum (gotas);Sulfato Ferroso;346
741;Noripurum (xarope);Sulfato Ferroso;346
742;Nortriptilina;Nortriptilina;274
743;Norvasc;Anlodipina;37
744;Norvir (cápsula);Ritonavir;328
745;Norvir (gotas);Ritonavir;328
746;Novalgina (ampola);Dipirona;127
747;Novalgina (comprimido);Dipirona;127
748;Novalgina (gotas);Dipirona;127
749;Novalgina (supositório);Dipirona;127
750;Novalgina (suspensão);Dipirona;127
751;Novamin;Amicacina;25
752;NPT;Nutrição Parenteral Total;275
753;Nutrição Parenteral Total;Nutrição Parenteral Total;275
754;Nyolol;Timolol;357
755;Ocitocina (ampola);Ocitocina;276
756;Ocitocina (spray nasal);Ocitocina;276
757;Octreotida;Octreotida;277
758;Octreotide;Octreotida;277
759;Óleo Mineral;Óleo Mineral;279
760;Omcilon AM;Betametasona;54
761;Omcilon AM em Orabase;Betametasona;54
762;Omeprazol (CC);Omeprazol;280
763;Omeprazol (injetável);Omeprazol;280
764;Ondansetrona;Ondansetrona;281
765;Oseltamivir;Oseltamivir;283
766;Oxacilina;Oxacilina;284
767;Oxygen (comprimido);Nimodipina;267
768;Oxygen (gotas);Nimodipina;267
769;Pamelor;Nortriptilina;274
770;Pancuron;Pancurônio;286
771;Pancurônio;Pancurônio;286
772;Pantelmin (comprimido);Mebendazol;236
773;Pantelmin (suspensão);Mebendazol;236
774;Paracetamol (comprimido);Paracetamol;288
775;Paracetamol (gotas);Paracetamol;288
776;Paracetamol (suspensão);Paracetamol;288
777;Paroxetina;Paroxetina;289
778;Pavulon;Pancurônio;286
779;Penicilina Benzatina;Penicilina G;290
780;Penicilina Cristalina;Penicilina G;290
781;Penicilina G Benzatina;Penicilina G;290
782;Penicilina G Cristalina;Penicilina G;290
783;Penicilina G Procaína;Penicilina G;290
784;Penicilina Procaína;Penicilina G;290
785;Pentamidina;Pentamidina;291
786;Pentox;Pentoxifilina;293
787;Pentoxifilina (ampola);Pentoxifilina;293
788;Pentoxifilina (comprimido);Pentoxifilina;293
789;Petidina;Meperidina;238
790;Piperacilina-tazobactam;Piperacilina-tazobactam;294
791;Pirazinamida;Pirazinamida;295
792;Piridostigmina;Piridostigmina;296
793;Piridoxina;Vitamina B6;378
794;Pirimetamina;Pirimetamina;297
795;Piroxicam (ampola);Piroxicam;298
796;Piroxicam (CC);Piroxicam;298
797;Piroxicam (gotas);Piroxicam;298
798;Piroxicam (gel);Piroxicam;298
799;Piroxicam (supositório);Piroxicam;298
800;Plasil (ampola);Metoclopramida;246
801;Plasil (comprimido);Metoclopramida;246
802;Plasil (gotas);Metoclopramida;246
803;Plasil (suspensão);Metoclopramida;246
804;Plasma Fresco Congelado;Plasma fresco congelado;300
805;Plavix;Clopidogrel;95
806;Pletil;Tinidazol;358
807;Polaramine (comprimido);Dexclorfeniramina;115
808;Polaramine (creme);Dexclorfeniramina;115
809;Polaramine (gotas);Dexclorfeniramina;115
810;Polaramine (solução);Dexclorfeniramina;115
811;Polimixina B;Polimixina B;301
812;Pondera;Paroxetina;289
813;Pravacol;Pravastatina;303
814;Pravastatina;Pravastatina;303
815;Prazol;Lansoprazol;215
816;Precedex;Dexmedetomidine;116
817;Prednisolona (comprimido);Prednisolona;304
818;Prednisolona (injetável);Prednisolona;304
819;Prednisolona (gotas);Prednisolona;304
820;Prednisona;Prednisona;305
821;Prelone (comprimido);Prednisolona;304
822;Prelone (injetável);Prednisolona;304
823;Prelone (gotas);Prednisolona;304
824;Prezista (comprimido);Darunavir;110
825;Prezista (solução);Darunavir;110
826;Primacor;Milrinona;251
827;Prinivil;Lisinopril;225
828;Procainamida (ampola);Procainamida;307
829;Procainamida (comprimido);Procainamida;307
830;Procamide (ampola);Procainamida;307
831;Procamide (comprimido);Procainamida;307
832;Procimax;Citalopram;89
833;Profenid (ampola);Cetoprofeno;81
834;Profenid (CC);Cetoprofeno;81
835;Profenid (gel);Cetoprofeno;81
836;Profenid (gotas);Cetoprofeno;81
837;Profenid (solução);Cetoprofeno;81
838;Profenid (supositório);Cetoprofeno;81
839;Profenid Retard;Cetoprofeno;81
840;Prolopa;Levodopa;216
841;Prometazina (ampola);Prometazina;308
842;Prometazina (comprimido);Prometazina;308
843;Prometazina (creme);Prometazina;308
844;Prometazina (xarope);Prometazina;308
845;Propafenona (ampola);Propafenona;309
846;Propafenona (comprimido);Propafenona;309
847;Propatilnitrato;Propatilnitrato;310
848;Propécia;Finasterida;156
849;Propil;Propiltiouracil;311
850;Propiltiouracil;Propiltiouracil;311
851;Propofol;Propofol;312
852;Propranolol (ampola);Propranolol;313
853;Propranolol (comprimido);Propranolol;313
854;Protamina;Protamina;314
855;Prozac (CC);Fluoxetina;164
856;Prozac (solução);Fluoxetina;164
857;Puran T4;Levotiroxina;222
858;Pyridium;Fenazopiridina;151
859;Quelicin;Succinilcolina;341
860;Questran Light;Colestiramina;105
861;Quetamina;Ketamina;210
862;Quinicardine;Quinidina;315
863;Quinidina;Quinidina;315
864;Quinupristina-dalfopristina;Quinupristina-dalfopristina;318
865;Ramipril;Ramipril;319
866;Ranitidina (ampola);Ranitidina;320
867;Ranitidina (comprimido);Ranitidina;320
868;Ranitidina (xarope);Ranitidina;320
869;Redoxon (comprimido);Vitamina C;379
870;Redoxon (gotas);Vitamina C;379
871;Renitec (comprimido);Enalapril;138
872;Renitec (injetável);Enalapril;138
873;Reopro;Abciximab;2
874;Retrovir (cápsula);Zidovudina;385
875;Retrovir (solução);Zidovudina;385
876;Revectina;Ivermectina;208
877;Revirax;Zidovudina;385
878;Reyataz;Atazanavir;42
879;Rifaldin (cápsula);Rifampicina;323
880;Rifaldin (suspensão);Rifampicina;323
881;Rifampicina (cápsula);Rifampicina;323
882;Rifampicina (suspensão);Rifampicina;323
883;Rifampicina-Isoniazida;Rifampicina-Isoniazida;324
884;Ringer Lactato;Ringer Lactato;325
885;Ringer Simples;Ringer Simples;326
886;RIPE;RIPE;386
887;Risperdal (comprimido);Risperidona;327
888;Risperdal (gotas);Risperidona;327
889;Risperdal Consta;Risperidona;327
890;Risperidona (comprimido);Risperidona;327
891;Risperidona (gotas);Risperidona;327
892;Risperidona (injetável);Risperidona;327
893;Ritmonorm (ampola);Propafenona;309
894;Ritmonorm (comprimido);Propafenona;309
895;Ritonavir (cápsula);Ritonavir;328
896;Ritonavir (gotas);Ritonavir;328
897;Rivaroxabana;Rivaroxabana;329
898;Rivastigmina (cápsula);Rivastigmina;330
899;Rivastigmina (gotas);Rivastigmina;330
900;Rivotril (comprimido);Clonazepam;93
901;Rivotril (gotas);Clonazepam;93
902;Rivotril SL;Clonazepam;93
903;Rocefin;Ceftriaxona;77
904;Rohypnol;Flunitrazepam;163
905;Salbutamol (ampola);Salbutamol;334
906;Salbutamol (comprimido);Salbutamol;334
907;Salbutamol (spray);Salbutamol;334
908;Salbutamol (xarope);Salbutamol;334
909;Sandostatin;Octreotida;277
910;Sandostatin lar;Octreotida;277
911;Saquinavir;Saquinavir;335
912;Scaflam (comprimido);Nimesulida;266
913;Scaflam (gel);Nimesulida;266
914;Scaflam (gotas);Nimesulida;266
915;Scaflam (suspensão);Nimesulida;266
916;Secnidal (comprimido);Secnidazol;336
917;Secnidal (suspensão);Secnidazol;336
918;Secnidazol (comprimido);Secnidazol;336
919;Secnidazol (suspensão);Secnidazol;336
920;Seloken (comprimido);Metoprolol;247
921;Seloken (injetável);Metoprolol;247
922;Sertralina;Sertralina;337
923;Simdax;Levosimendam;221
924;Sinemet;Levodopa-Carbidopa;218
925;Sinvastatina;Sinvastatina;339
926;Solu-Cortef;Hidrocortisona;186
927;Solu-Medrol;Metilprednisolona;244
928;Soro Fisiológico 0,225%;NaCl;257
929;Soro Fisiológico 0,45%;NaCl;257
930;Soro Fisiológico 0,9%;NaCl;257
931;Soro Glicosado 10%;Glicose;177
932;Soro Glicosado 20%;Glicose;177
933;Soro Glicosado 5%;Glicose;177
934;Sotacor;Sotalol;340
935;Sotalol;Sotalol;340
936;Sporanox;Itraconazol;207
937;Staficilin;Oxacilina;284
938;Staficilin-N;Oxacilina;284
939;Stocrin (cápsula);Efavirenz;137
940;Stocrin (solução);Efavirenz;137
941;Streptase;Estreptoquinase;147
942;Stugeron (comprimido);Cinarizina;86
943;Stugeron (gotas);Cinarizina;86
944;Succinilcolina;Succinilcolina;341
945;Sucrafilm (comprimido);Sucralfato;342
946;Sucrafilm (suspensão);Sucralfato;342
947;Sucralfato (comprimido);Sucralfato;342
948;Sucralfato (suspensão);Sucralfato;342
949;Sulfametoxazol-Trimetoprim (ampola);Sulfametoxazol-Trimetoprim;343
950;Sulfametoxazol-Trimetoprim (comprimido);Sulfametoxazol-Trimetoprim;343
951;Sulfametoxazol-Trimetoprim (suspensão);Sulfametoxazol-Trimetoprim;343
952;Sulfassalazina;Sulfassalazina;344
953;Sulfato de Magnésio 10%;Sulfato de Magnésio;345
954;Sulfato de Magnésio 50%;Sulfato de Magnésio;345
955;Sulfato Ferroso (ampola);Sulfato Ferroso;346
956;Sulfato Ferroso (comprimido);Sulfato Ferroso;346
957;Sulfato Ferroso (gotas);Sulfato Ferroso;346
958;Sulfato Ferroso (xarope);Sulfato Ferroso;346
959;Sustrate;Propatilnitrato;310
960;Synercid;Quinupristina-dalfopristina;318
961;Synthroid;Levotiroxina;222
962;Syntocinon (ampola);Ocitocina;276
963;Syntocinon (spray nasal);Ocitocina;276
964;Tagamet;Cimetidina;85
965;Tamarine (cápsula);Tamarine;347
966;Tamarine (geléia);Tamarine;347
967;Tamiflu;Oseltamivir;283
968;Tanakan (comprimido);Gingko Biloba;173
969;Tanakan (gotas);Gingko Biloba;173
970;Tapazol;Metimazol;245
971;Targocid;Teicoplanina;348
972;Tavanic;Levofloxacina;219
973;Tazocin;Piperacilina-tazobactam;294
974;Tegretol (comprimido);Carbamazepina;65
975;Tegretol (suspensão);Carbamazepina;65
976;Teicoplanina;Teicoplanina;348
977;Tenoxicam (comprimido);Tenoxicam;349
978;Tenoxicam (injetável);Tenoxicam;349
979;Thiaben (comprimido);Tiabendazol;351
980;Thiaben (suspensão);Tiabendazol;351
981;Thionembutal;Tiopental;359
982;Tiabendazol (comprimido);Tiabendazol;351
983;Tiabendazol (loção);Tiabendazol;351
984;Tiabendazol (pomada);Tiabendazol;351
985;Tiabendazol (sabonete);Tiabendazol;351
986;Tiabendazol (suspensão);Tiabendazol;351
987;Tiamina;Vitamina B1;376
988;Ticarcilina-clavulanato;Ticarcilina-clavulanato;354
989;Ticlid;Ticlopidina;355
990;Ticlopidina;Ticlopidina;355
991;Tienam;Imipenem;198
992;Tigeciclina;Tigeciclina;356
993;Tilatil (comprimido);Tenoxicam;349
994;Tilatil (injetável);Tenoxicam;349
995;Timentim;Ticarcilina-clavulanato;354
996;Timolol (colírio);Timolol;357
997;Timolol (gel oftálmico);Timolol;357
998;Timoptol;Timolol;357
999;Tinidazol;Tinidazol;358
1000;Tiopental;Tiopental;359
1001;Tirofiban;Tirofiban;361
1002;Tocoferol;Vitamina E;381
1003;Tofranil;Imipramina;199
1004;Toradol;Cetorolaco;82
1005;Toragesic;Cetorolaco;82
1006;Tracrium;Atracúrio;46
1007;Tramadol (ampola);Tramadol;363
1008;Tramadol (CC);Tramadol;363
1009;Tramadol (gotas);Tramadol;363
1010;Tramadol (supositório);Tramadol;363
1011;Tramal (ampola);Tramadol;363
1012;Tramal (CC);Tramadol;363
1013;Tramal (gotas);Tramadol;363
1014;Tramal (supositório);Tramadol;363
1015;Transamin (ampola);Ácido Tranexâmico;10
1016;Transamin (comprimido);Ácido Tranexâmico;10
1017;Trazodona;Trazodona;364
1018;Trental (ampola);Pentoxifilina;293
1019;Trental (comprimido);Pentoxifilina;293
1020;Triatec;Ramipril;319
1021;Tridil;Nitroglicerina;270
1022;Trimetazidina;Trimetazidina;366
1023;Tygacil;Tigeciclina;356
1024;Tylenol (comprimido);Paracetamol;288
1025;Tylenol (gotas);Paracetamol;288
1026;Tylenol (suspensão);Paracetamol;288
1027;Tylex;Codeína;102
1028;Unasyn (comprimido);Ampicilina-sulbactam;32
1029;Unasyn (injetável);Ampicilina-sulbactam;32
1030;Unasyn (suspensão);Ampicilina-sulbactam;32
1031;Valaciclovir;Valaciclovir;368
1032;Valium (ampola);Diazepam;117
1033;Valium (comprimido);Diazepam;117
1034;Valproato de Sódio (CC);Ácido Valpróico;11
1035;Valproato de Sódio (xarope);Ácido Valpróico;11
1036;Valsartan;Valsartan;369
1037;Valsartana;Valsartan;369
1038;Valtrex;Valaciclovir;368
1039;Vancocid;Vancomicina;370
1040;Vancomicina;Vancomicina;370
1041;Vasogard;Cilostazol;84
1042;Vasopressina;Vasopressina;371
1043;Vastarel;Trimetazidina;366
1044;Vastarel MR;Trimetazidina;366
1045;Vecuron;Vecurônio;372
1046;Vecurônio;Vecurônio;372
1047;Verapamil (ampola);Verapamil;375
1048;Verapamil (comprimido);Verapamil;375
1049;Vertix;Flunarizina;162
1050;Vibramicina;Doxiciclina;134
1051;Videx EC;Didanosina;119
1052;Viracept (comprimido);Nelfinavir;261
1053;Viracept (solução);Nelfinavir;261
1054;Viramune (comprimido);Nevirapina;263
1055;Viramune (solução);Nevirapina;263
1056;Vitamina B1;Vitamina B1;376
1057;Vitamina B12;Vitamina B12;377
1058;Vitamina B3;Ácido Nicotínico;9
1059;Vitamina B6;Vitamina B6;378
1060;Vitamina C (ampola);Vitamina C;379
1061;Vitamina C (comprimido);Vitamina C;379
1062;Vitamina C (gotas);Vitamina C;379
1063;Vitamina E;Vitamina E;381
1064;Vitamina K;Vitamina K;382
1065;Voltaren (ampola);Diclofenaco;118
1066;Voltaren (colírio);Diclofenaco;118
1067;Voltaren (comprimido);Diclofenaco;118
1068;Voltaren (emulgel);Diclofenaco;118
1069;Voltaren Retard;Diclofenaco;118
1070;Voltaren SR 75;Diclofenaco;118
1071;Voluven 6%;Hidroxietilamido;189
1072;Warfarin;Warfarin;384
1073;Xarelto;Rivaroxabana;329
1074;Xigris;Drotrecogina Alfa;135
1075;Xylocaína geléia 2 %;Lidocaína;223
1076;Xylocaína pomada 5 %;Lidocaína;223
1077;Xylocaína spray 10 %;Lidocaína;223
1078;Zentel (comprimido);Albendazol;17
1079;Zentel (suspensão);Albendazol;17
1080;Zeritavir;Estavudina;145
1081;Zestril;Lisinopril;225
1082;Ziagenavir (comprimido);Abacavir;1
1083;Ziagenavir (solução);Abacavir;1
1084;Zidovudina (cápsula);Zidovudina;385
1085;Zidovudina (suspensão);Zidovudina;385
1086;Zinacef;Cefuroxima;78
1087;Zinnat (comprimido);Cefuroxima;78
1088;Zinnat (suspensão);Cefuroxima;78
1089;Zitromax (CC);Azitromicina;48
1090;Zitromax (injetável);Azitromicina;48
1091;Zitromax (suspensão);Azitromicina;48
1092;Zocor;Sinvastatina;339
1093;Zofran;Ondansetrona;281
1094;Zolben (comprimido);Albendazol;17
1095;Zolben (suspensão);Albendazol;17
1096;Zoloft;Sertralina;337
1097;Zoltec (cápsula);Fluconazol;159
1098;Zoltec (injetável);Fluconazol;159
1099;Zovirax (comprimido);Aciclovir;5
1100;Zovirax (creme);Aciclovir;5
1101;Zovirax (injetável);Aciclovir;5
1102;Zovirax (pomada oftálmica);Aciclovir;5
1103;Zyloric;Alopurinol;20
1104;Zymar (colírio);Gatifloxacina;170
1105;Zyvox (comprimido);Linezolida;224
1106;Zyvox (injetável);Linezolida;224
